fakelocaldata,fakeglobaldata,date,x,y
4.646272787,92.58476539,07/23/1984,-720,0
2.442117602,89.10824661,09/28/1985,0,-480
6.135718481,66.49218016,08/14/1986,-720,-480
8.421077992,42.10879102,09/18/1987,0,-960
1.793043436,25.00529024,09/04/1988,-720,-960
8.962989139,19.35295099,08/06/1989,-1440,0
7.593723789,11.41095446,07/24/1990,-1440,-480
9.018606208,15.34629936,07/27/1991,-1440,-960
3.193154426,86.87528618,07/13/1992,0,-1440
0.939118783,93.16721932,08/17/1993,-720,-1440
8.947049912,56.14643491,07/26/1994,-1440,-1440
2.886995153,60.78120928,09/24/1995,-2160,0
9.909626631,89.54604536,06/22/1996,-2160,-480
2.650410789,83.03436916,08/12/1997,-2160,-960
3.291021652,90.77707990,07/05/1998,-2160,-1440
9.512666335,89.23446798,06/15/1999,0,-1920
2.982977731,9.835949616,09/13/2000,0,0
1.768443476,40.09057285,08/07/2001,-720,-1920
4.269783881,32.03305234,09/11/2002,-1440,-1920
8.196581674,15.22341966,09/30/2003,-2160,-1920
1.023624029,80.44823142,06/28/2004,0,-2400
0.901487011,92.14846720,10/05/2005,-720,-2400
2.658451808,82.04883598,08/21/2006,-1440,-2400
0.221831732,96.99002698,07/30/2007,-2160,-2400
9.151745991,81.40219705,07/25/2008,-2880,0
3.213409593,36.33758538,09/14/2009,-2880,-480
1.880798933,79.00203938,10/03/2010,-2880,-960
3.391517292,6.642320300,05/15/2011,-2880,-1440
